"2905","2033"
"2263","1800"
"2629","2214"
"3267","2253"
"2486","1773"
"2610","1708"
"2432","2403"
"2379","2094"
"2633","1758"
"3313","2451"
"2329","1952"
"2401","1841"
"1828","1586"
"3075","1895"
"2718","2209"
"2408","2826"
"2649","1882"
"3142","2254"
"2465","2263"
"2888","2227"
"3357","2509"
"2343","1504"
"2252","2604"
"2800","2856"
"2256","2039"
"2054","2584"
"2850","2076"
"2672","1967"
"3417","2436"
"2953","3124"
"1684","1836"
"2573","2074"
"2592","1484"
"2919","1546"
"2016","1644"
"2856","1732"
"2525","1916"
"2837","1798"
"2510","1626"
"3232","1746"
"2829","1802"
"2994","2271"
"2585","2581"
"2655","2198"
"2629","2889"
"3006","2714"
"3823","2563"
"1745","2018"
"2353","2595"
"3484","2508"
"1652","2146"
"1882","1767"
"2498","2182"
"2136","2394"
"2809","2017"
"2833","1947"
"1410","1571"
"2385","1571"
"3415","1735"
"1954","1815"
"2590","1833"
"2414","1562"
"1866","1450"
"3148","2116"
"2661","1878"
"2379","1767"
"3691","2054"
"2453","2207"
"2767","2524"
"2937","1777"
"2549","1779"
"2697","1903"
"2623","2301"
"2583","2102"
"2668","1933"
"3611","1674"
"2296","1877"
"2454","2220"
"2479","2342"
"2697","2080"
"2186","2637"
"2890","2680"
"2244","2122"
"1633","2673"
"2209","1937"
"1910","2034"
"2359","1679"
"2988","1650"
"3053","1720"
"2170","1708"
"1815","1904"
"2300","3053"
"2157","2188"
"2986","1776"
"2610","1951"
"3160","1876"
"3294","1808"
"3451","1878"
"2963","1581"
"1910","1454"
"2617","1657"
"2601","1697"
"1766","2095"
"3279","1924"
"3371","1205"
"1790","1189"
"3099","1749"
"3113","2007"
"3109","2046"
"2803","1808"
"2670","1585"
"3034","2082"
"2257","2251"
"3268","2138"
"2633","1954"
"2400","1860"
"2593","2134"
"872","1858"
"3001","2011"
"2939","2436"
"2405","1875"
"1950","2069"
"2704","2075"
"2364","1981"
"2249","2469"
"2877","2160"
"2028","1400"
"2845","1547"
"2340","1602"
"1945","1368"
"2954","2260"
"2165","1432"
"2536","1376"
"2857","1033"
"2113","2082"
"2287","2216"
"2031","2104"
"3486","1727"
"2014","1858"
"2744","1856"
"2339","1598"
"2407","2110"
"2711","2041"
"1980","1388"
"2758","1946"
"3037","1822"
"2168","1949"
"1765","1656"
"1971","1682"
"1919","2045"
"1653","1391"
"2210","1813"
"1705","1425"
"2718","2013"
"1358","2108"
"2369","1986"
"1680","2254"
"","1946"
"","1755"
"","1601"
"","1713"
"","1656"
"","1771"
"","1231"
"","1960"
